delivery_id,order_id,delivery_date,shipped_qty,delivery_status
DL00043,SO00043,2024-07-14,90,Shipped
DL00044,SO00044,2024-01-06,7,Delivered
DL00045,SO00045,2024-04-01,8,Shipped
DL00046,SO00046,2024-06-22,4,Delivered
DL00047,SO00047,2024-03-02,19,Shipped
DL00048,SO00048,2024-05-05,61,Pending
DL00049,SO00049,2024-05-01,88,Shipped
DL00050,SO00050,2024-06-14,88,Shipped
DL00051,SO00051,2024-08-02,11,Pending
DL00052,SO00052,2024-09-04,70,Pending
DL00053,SO00053,2024-04-11,21,Shipped
DL00054,SO00054,2024-06-30,13,Pending
DL00055,SO00055,2024-03-19,98,Shipped
DL00056,SO00056,2024-05-27,57,Shipped
DL00057,SO00057,2024-04-08,82,Shipped
DL00058,SO00058,2024-08-11,11,Shipped
DL00059,SO00059,2024-04-03,85,Pending
DL00060,SO00060,2024-02-17,77,Shipped
DL00061,SO00061,2024-08-04,55,Shipped
DL00062,SO00062,2024-08-06,32,Pending
DL00063,SO00063,2024-03-04,100,Pending
DL00064,SO00064,2024-07-21,77,Shipped
DL00065,SO00065,2024-04-02,89,Shipped
DL00066,SO00066,2024-05-06,89,Shipped
DL00067,SO00067,2024-03-19,106,Pending
DL00068,SO00068,2024-01-08,10,Pending
DL00069,SO00069,2024-04-17,80,Shipped
DL00070,SO00070,2024-05-03,58,Shipped
DL00071,SO00071,2024-01-11,25,Shipped
DL00072,SO00072,2024-03-06,67,Pending
DL00073,SO00073,2024-05-26,47,Pending
DL00074,SO00074,2024-05-23,74,Pending
DL00075,SO00075,2024-03-27,15,Shipped
DL00076,SO00076,2024-03-31,62,Shipped
DL00077,SO00077,2024-07-05,27,Shipped
DL00078,SO00078,2024-03-21,88,Shipped
DL00079,SO00079,2024-03-19,32,Shipped
DL00080,SO00080,2024-02-23,86,Shipped
DL00081,SO00081,2024-03-16,57,Shipped
DL00082,SO00082,2024-02-04,54,Shipped
DL00083,SO00083,2024-01-05,48,Shipped
DL00084,SO00084,2024-04-02,27,Shipped
DL00085,SO00085,2024-05-04,50,Shipped
DL00086,SO00086,2024-06-03,6,Shipped
DL00087,SO00087,2024-07-27,11,Delivered
DL00088,SO00088,2024-02-10,53,Pending
DL00089,SO00089,2024-07-31,95,Shipped
DL00090,SO00090,2024-04-26,102,Pending
DL00091,SO00091,2024-04-25,66,Shipped
DL00092,SO00092,2024-07-11,21,Pending
DL00093,SO00093,2024-03-16,19,Shipped
DL00094,SO00094,2024-05-31,1,Delivered
DL00095,SO00095,2024-07-01,35,Shipped
DL00096,SO00096,2024-03-21,85,Shipped
DL00097,SO00097,2024-01-29,96,Shipped
DL00098,SO00098,2024-07-27,70,Pending
DL00099,SO00099,2024-02-29,66,Shipped
DL00100,SO00100,2024-02-13,10,Delivered
DL00101,SO00101,2024-07-31,80,Pending
DL00102,SO00102,2024-09-02,13,Shipped
DL00103,SO00103,2024-03-23,34,Pending
DL00104,SO00104,2024-05-08,70,Shipped
DL00105,SO00105,2024-04-26,66,Shipped
DL00106,SO00106,2024-02-02,88,Shipped
DL00107,SO00107,2024-06-06,85,Shipped
DL00108,SO00108,2024-06-02,86,Pending
DL00109,SO00109,2024-05-16,104,Shipped
DL00110,SO00110,2024-06-06,90,Pending
DL00111,SO00111,2024-01-27,44,Pending
DL00112,SO00112,2024-06-22,42,Shipped
DL00113,SO00113,2024-05-15,41,Shipped
DL00114,SO00114,2024-05-30,10,Shipped
DL00115,SO00115,2024-03-26,43,Pending
DL00116,SO00116,2024-08-09,94,Shipped
DL00117,SO00117,2024-04-16,59,Shipped
DL00118,SO00118,2024-07-16,52,Shipped
DL00119,SO00119,2024-03-01,14,Shipped
DL00120,SO00120,2024-04-27,15,Shipped
DL00121,SO00121,2024-06-14,83,Shipped
DL00122,SO00122,2024-05-31,49,Shipped
DL00123,SO00123,2024-08-08,15,Shipped
DL00124,SO00124,2024-02-16,32,Shipped
DL00125,SO00125,2024-03-20,50,Shipped
DL00126,SO00126,2024-05-22,25,Delivered
DL00127,SO00127,2024-05-18,99,Shipped
DL00128,SO00128,2024-07-18,118,Shipped
DL00129,SO00129,2024-03-11,83,Pending
DL00130,SO00130,2024-06-02,54,Shipped
DL00131,SO00131,2024-05-03,38,Shipped
DL00132,SO00132,2024-07-16,50,Shipped
DL00133,SO00133,2024-08-16,24,Shipped
DL00134,SO00134,2024-03-07,6,Delivered
DL00135,SO00135,2024-05-07,43,Shipped
DL00136,SO00136,2024-07-23,56,Pending
DL00137,SO00137,2024-02-08,35,Shipped
DL00138,SO00138,2024-08-17,66,Pending
DL00139,SO00139,2024-01-05,46,Shipped
DL00140,SO00140,2024-02-17,84,Shipped
DL00141,SO00141,2024-04-04,47,Shipped
DL00142,SO00142,2024-08-08,88,Pending
DL00143,SO00143,2024-03-25,108,Shipped
DL00144,SO00144,2024-08-21,80,Delivered
DL00145,SO00145,2024-06-17,24,Shipped
DL00146,SO00146,2024-04-25,74,Pending
DL00147,SO00147,2024-01-30,84,Shipped
DL00148,SO00148,2024-01-18,95,Pending
DL00149,SO00149,2024-04-09,19,Delivered
DL00150,SO00150,2024-04-24,81,Shipped
DL00151,SO00151,2024-02-24,96,Shipped
DL00152,SO00152,2024-06-28,106,Pending
DL00153,SO00153,2024-03-06,29,Shipped
DL00154,SO00154,2024-06-22,113,Shipped
DL00155,SO00155,2024-05-28,50,Pending
DL00156,SO00156,2024-06-08,52,Shipped
DL00157,SO00157,2024-05-05,48,Pending
DL00158,SO00158,2024-02-05,60,Shipped
DL00159,SO00159,2024-03-22,3,Delivered
DL00160,SO00160,2024-06-18,2,Delivered
DL00161,SO00161,2024-06-26,6,Pending
DL00162,SO00162,2024-07-11,98,Shipped
DL00163,SO00163,2024-06-10,69,Pending
DL00164,SO00164,2024-03-14,84,Shipped
DL00165,SO00165,2024-06-26,13,Delivered
DL00166,SO00166,2024-06-22,100,Pending
DL00167,SO00167,2024-05-31,13,Shipped
DL00168,SO00168,2024-03-24,43,Pending
DL00169,SO00169,2024-02-04,66,Pending
DL00170,SO00170,2024-03-11,103,Shipped
DL00171,SO00171,2024-05-12,101,Shipped
DL00172,SO00172,2024-02-08,18,Pending
DL00173,SO00173,2024-03-02,78,Shipped
DL00174,SO00174,2024-08-05,11,Pending
DL00175,SO00175,2024-01-10,15,Shipped
DL00176,SO00176,2024-06-29,33,Pending
DL00177,SO00177,2024-08-01,14,Delivered
DL00178,SO00178,2024-05-08,102,Shipped
DL00179,SO00179,2024-04-02,74,Shipped
DL00180,SO00180,2024-08-05,32,Shipped
DL00181,SO00181,2024-02-02,5,Delivered
DL00182,SO00182,2024-05-12,25,Pending
DL00183,SO00183,2024-02-09,42,Shipped
DL00184,SO00184,2024-07-16,45,Shipped
DL00185,SO00185,2024-07-11,81,Pending
DL00186,SO00186,2024-05-11,34,Pending
DL00187,SO00187,2024-04-05,46,Shipped
DL00188,SO00188,2024-08-13,81,Shipped
DL00189,SO00189,2024-08-21,6,Pending
DL00190,SO00190,2024-02-28,12,Delivered
DL00191,SO00191,2024-06-14,2,Pending
DL00192,SO00192,2024-04-01,91,Shipped
DL00193,SO00193,2024-01-28,21,Shipped
DL00194,SO00194,2024-08-04,91,Shipped
DL00195,SO00195,2024-08-20,30,Shipped
DL00196,SO00196,2024-02-14,31,Shipped
DL00197,SO00197,2024-02-02,13,Pending
DL00198,SO00198,2024-07-24,40,Shipped
DL00199,SO00199,2024-03-17,79,Pending
DL00200,SO00200,2024-02-04,59,Shipped
