invoice_id,order_id,invoice_date,gross_amount,tax_amount,net_amount,payment_due_date
IV00055,SO00055,2024-03-23,94062.38,6967.58,87094.8,2024-04-22
IV00056,SO00056,2024-05-31,22913.45,2083.04,20830.41,2024-06-30
IV00057,SO00057,2024-04-12,175217.69,8343.7,166873.99,2024-05-27
IV00058,SO00058,2024-08-12,1305.61,96.71,1208.9,2024-10-11
IV00059,SO00059,2024-04-07,191605.52,20529.16,171076.36,2024-05-22
IV00060,SO00060,2024-02-21,39420.46,4223.62,35196.84,2024-03-22
IV00061,SO00061,2024-08-06,63183.89,5743.99,57439.9,2024-09-05
IV00062,SO00062,2024-08-11,3158.95,234.0,2924.95,2024-09-10
IV00063,SO00063,2024-03-07,153401.12,13945.56,139455.56,2024-04-06
IV00064,SO00064,2024-07-24,69045.37,7397.72,61647.65,2024-08-23
IV00065,SO00065,2024-04-04,10353.37,941.22,9412.15,2024-05-04
IV00066,SO00066,2024-05-11,36691.71,5597.04,31094.67,2024-06-25
IV00067,SO00067,2024-03-20,227239.05,20658.1,206580.95,2024-04-19
IV00068,SO00068,2024-01-10,28719.15,3077.05,25642.1,2024-02-24
IV00069,SO00069,2024-04-18,55941.73,5085.61,50856.12,2024-06-02
IV00070,SO00070,2024-05-07,103786.17,7687.86,96098.31,2024-05-22
IV00071,SO00071,2024-01-13,48563.18,2312.53,46250.65,2024-02-12
IV00072,SO00072,2024-03-07,38524.2,3502.2,35022.0,2024-04-06
IV00073,SO00073,2024-05-30,19592.66,2988.71,16603.95,2024-06-14
IV00074,SO00074,2024-05-27,29343.71,2173.61,27170.1,2024-07-11
IV00075,SO00075,2024-03-29,7211.25,655.57,6555.68,2024-04-28
IV00076,SO00076,2024-04-05,49747.9,4522.54,45225.36,2024-04-20
IV00077,SO00077,2024-07-07,70492.46,5221.66,65270.8,2024-08-06
IV00078,SO00078,2024-03-25,9664.03,1474.17,8189.86,2024-05-09
IV00079,SO00079,2024-03-23,99211.62,10629.82,88581.8,2024-04-07
IV00080,SO00080,2024-02-26,158788.3,17013.03,141775.27,2024-04-11
IV00081,SO00081,2024-03-17,50872.92,2422.52,48450.4,2024-04-16
IV00082,SO00082,2024-02-08,97519.21,14875.81,82643.4,2024-03-24
IV00083,SO00083,2024-01-09,105068.72,7782.87,97285.85,2024-02-23
IV00084,SO00084,2024-04-04,26572.66,4053.46,22519.2,2024-05-04
IV00085,SO00085,2024-05-07,63152.0,3007.24,60144.76,2024-06-06
IV00086,SO00086,2024-06-04,2258.41,205.31,2053.1,2024-07-04
IV00087,SO00087,2024-07-31,438.46,66.88,371.58,2024-08-30
IV00088,SO00088,2024-02-14,77920.92,7083.72,70837.2,2024-03-15
IV00089,SO00089,2024-08-05,43021.65,2048.65,40973.0,2024-09-04
IV00090,SO00090,2024-04-27,4199.53,449.95,3749.58,2024-05-12
IV00091,SO00091,2024-04-27,68670.8,6242.8,62428.0,2024-05-27
IV00092,SO00092,2024-07-14,39668.83,4250.23,35418.6,2024-07-29
IV00093,SO00093,2024-03-19,25561.68,1217.22,24344.46,2024-05-03
IV00094,SO00094,2024-06-04,1615.85,76.95,1538.9,2024-07-19
IV00095,SO00095,2024-07-06,109459.37,16697.19,92762.18,2024-08-05
IV00096,SO00096,2024-03-23,157890.15,14353.65,143536.5,2024-05-07
IV00097,SO00097,2024-02-03,53633.66,4875.79,48757.87,2024-03-04
IV00098,SO00098,2024-07-28,7955.86,852.41,7103.45,2024-08-27
IV00099,SO00099,2024-03-05,53419.41,5723.51,47695.9,2024-03-20
IV00100,SO00100,2024-02-18,4569.62,415.42,4154.2,2024-03-19
IV00101,SO00101,2024-08-05,94866.34,14471.14,80395.2,2024-09-04
IV00102,SO00102,2024-09-03,38244.61,2832.93,35411.68,2024-10-03
IV00103,SO00103,2024-03-24,5038.38,539.83,4498.55,2024-04-23
IV00104,SO00104,2024-05-11,98189.32,8926.3,89263.02,2024-05-26
IV00105,SO00105,2024-05-01,36458.14,3314.38,33143.76,2024-05-31
IV00106,SO00106,2024-02-04,34210.51,2534.11,31676.4,2024-03-20
IV00107,SO00107,2024-06-11,134669.39,20542.79,114126.6,2024-07-26
IV00108,SO00108,2024-06-06,150148.63,22904.03,127244.6,2024-07-06
IV00109,SO00109,2024-05-17,274219.2,13058.06,261161.14,2024-06-01
IV00110,SO00110,2024-06-07,193552.25,14337.2,179215.05,2024-06-22
IV00111,SO00111,2024-01-30,17920.19,1920.02,16000.17,2024-03-15
IV00112,SO00112,2024-06-27,74113.42,7940.72,66172.7,2024-07-27
IV00113,SO00113,2024-05-17,28652.67,4370.75,24281.92,2024-06-16
IV00114,SO00114,2024-06-04,24364.28,1804.76,22559.52,2024-06-19
IV00115,SO00115,2024-03-29,56846.97,8671.57,48175.4,2024-04-28
IV00116,SO00116,2024-08-12,56483.48,4183.96,52299.52,2024-09-26
IV00117,SO00117,2024-04-20,184296.77,28113.07,156183.7,2024-06-04
IV00118,SO00118,2024-07-19,114800.04,17511.87,97288.17,2024-08-18
IV00119,SO00119,2024-03-04,10409.94,1587.96,8821.98,2024-04-03
IV00120,SO00120,2024-05-02,1630.29,248.69,1381.6,2024-06-01
IV00121,SO00121,2024-06-18,58662.77,8948.56,49714.21,2024-08-02
IV00122,SO00122,2024-06-03,30804.28,3300.46,27503.82,2024-06-18
IV00123,SO00123,2024-08-09,33087.3,3007.94,30079.36,2024-09-08
IV00124,SO00124,2024-02-19,60862.26,2898.2,57964.06,2024-03-20
IV00125,SO00125,2024-03-24,175711.1,26803.39,148907.71,2024-05-23
IV00126,SO00126,2024-05-25,36553.12,1740.62,34812.5,2024-07-09
IV00127,SO00127,2024-05-23,273651.94,29319.85,244332.09,2024-06-07
IV00128,SO00128,2024-07-21,250848.65,38265.05,212583.6,2024-09-19
IV00129,SO00129,2024-03-16,160186.73,11865.68,148321.05,2024-04-30
IV00130,SO00130,2024-06-03,34713.81,5295.33,29418.48,2024-07-03
IV00131,SO00131,2024-05-07,118637.95,8788.0,109849.95,2024-06-06
IV00132,SO00132,2024-07-21,96945.85,14788.35,82157.5,2024-08-20
IV00133,SO00133,2024-08-20,61206.46,4533.81,56672.65,2024-09-19
IV00134,SO00134,2024-03-09,14173.99,674.95,13499.04,2024-04-08
IV00135,SO00135,2024-05-12,73106.25,3481.25,69625.0,2024-06-26
IV00136,SO00136,2024-07-25,27916.22,1329.34,26586.88,2024-08-09
IV00137,SO00137,2024-02-12,3952.86,359.35,3593.51,2024-02-27
IV00138,SO00138,2024-08-21,15152.14,1122.38,14029.76,2024-09-05
IV00139,SO00139,2024-01-09,23778.64,1761.38,22017.26,2024-02-23
IV00140,SO00140,2024-02-21,290931.49,44379.38,246552.11,2024-04-06
IV00141,SO00141,2024-04-09,104423.93,11188.28,93235.65,2024-05-09
IV00142,SO00142,2024-08-09,34844.04,2581.04,32263.0,2024-09-23
IV00143,SO00143,2024-03-30,187803.55,13911.37,173892.18,2024-04-29
IV00144,SO00144,2024-08-26,46687.52,4244.32,42443.2,2024-09-25
IV00145,SO00145,2024-06-21,56457.69,8612.19,47845.5,2024-07-21
IV00146,SO00146,2024-04-29,118324.36,10756.76,107567.6,2024-05-14
IV00147,SO00147,2024-02-01,153397.55,16435.45,136962.1,2024-02-16
IV00148,SO00148,2024-01-23,47676.02,4334.18,43341.84,2024-02-22
IV00149,SO00149,2024-04-14,35021.29,3183.75,31837.54,2024-05-29
IV00150,SO00150,2024-04-27,35301.59,5384.99,29916.6,2024-05-27
IV00151,SO00151,2024-02-28,108149.13,8011.05,100138.08,2024-03-29
IV00152,SO00152,2024-06-30,11113.25,1010.3,10102.95,2024-08-14
IV00153,SO00153,2024-03-11,61957.2,5632.47,56324.73,2024-04-10
IV00154,SO00154,2024-06-24,239882.9,21807.54,218075.36,2024-07-09
IV00155,SO00155,2024-05-31,71202.14,5274.23,65927.91,2024-06-30
IV00156,SO00156,2024-06-12,103262.0,9387.45,93874.55,2024-07-27
IV00157,SO00157,2024-05-09,128210.5,11655.5,116555.0,2024-06-23
IV00158,SO00158,2024-02-10,113349.5,10304.5,103045.0,2024-03-26
IV00159,SO00159,2024-03-25,5023.78,239.23,4784.55,2024-04-24
IV00160,SO00160,2024-06-23,2912.52,444.28,2468.24,2024-08-22
IV00161,SO00161,2024-06-30,5138.65,550.57,4588.08,2024-07-30
IV00162,SO00162,2024-07-14,172243.8,12758.8,159485.0,2024-08-13
IV00163,SO00163,2024-06-13,35277.75,1679.89,33597.86,2024-08-12
IV00164,SO00164,2024-03-17,128097.27,6099.87,121997.4,2024-04-16
IV00165,SO00165,2024-06-29,24851.15,2662.62,22188.53,2024-07-29
IV00166,SO00166,2024-06-25,3821.19,409.41,3411.78,2024-07-25
IV00167,SO00167,2024-06-02,17962.69,1330.57,16632.12,2024-07-17
IV00168,SO00168,2024-03-29,38933.14,3539.38,35393.76,2024-05-28
IV00169,SO00169,2024-02-09,8539.92,776.36,7763.56,2024-03-10
IV00170,SO00170,2024-03-13,212107.9,10100.38,202007.52,2024-04-12
IV00171,SO00171,2024-05-17,86622.95,13213.67,73409.28,2024-06-01
IV00172,SO00172,2024-02-10,23734.05,1758.08,21975.97,2024-03-11
IV00173,SO00173,2024-03-03,100438.44,15321.12,85117.32,2024-04-02
IV00174,SO00174,2024-08-07,1479.64,109.6,1370.04,2024-09-06
IV00175,SO00175,2024-01-11,36684.65,1746.89,34937.76,2024-02-10
IV00176,SO00176,2024-07-03,10969.42,997.22,9972.2,2024-07-18
IV00177,SO00177,2024-08-05,1678.3,79.92,1598.38,2024-09-19
IV00178,SO00178,2024-05-10,107022.57,5096.31,101926.26,2024-06-09
IV00179,SO00179,2024-04-07,36728.2,2720.61,34007.59,2024-05-07
IV00180,SO00180,2024-08-09,79853.59,8555.74,71297.85,2024-09-08
IV00181,SO00181,2024-02-06,2864.92,212.22,2652.7,2024-03-07
IV00182,SO00182,2024-05-15,7035.51,639.59,6395.92,2024-06-14
IV00183,SO00183,2024-02-12,94749.98,4511.9,90238.08,2024-03-13
IV00184,SO00184,2024-07-17,139139.63,21224.69,117914.94,2024-08-16
IV00185,SO00185,2024-07-13,223004.14,34017.58,188986.56,2024-08-27
IV00186,SO00186,2024-05-12,87473.78,6479.54,80994.24,2024-06-11
IV00187,SO00187,2024-04-09,136246.44,10092.33,126154.11,2024-05-24
IV00188,SO00188,2024-08-14,20334.9,2178.74,18156.16,2024-09-28
IV00189,SO00189,2024-08-25,2608.33,193.21,2415.12,2024-09-09
IV00190,SO00190,2024-03-02,23687.5,1127.98,22559.52,2024-03-17
IV00191,SO00191,2024-06-15,2763.59,251.24,2512.35,2024-07-30
IV00192,SO00192,2024-04-06,262337.82,40017.63,222320.19,2024-06-05
IV00193,SO00193,2024-01-29,15412.52,1401.14,14011.38,2024-02-13
IV00194,SO00194,2024-08-07,198411.36,21258.36,177153.0,2024-09-21
IV00195,SO00195,2024-08-25,66182.57,10095.65,56086.92,2024-09-24
IV00196,SO00196,2024-02-18,77823.86,5764.73,72059.13,2024-03-19
IV00197,SO00197,2024-02-07,27111.82,2904.84,24206.98,2024-03-23
IV00198,SO00198,2024-07-27,3790.74,280.8,3509.94,2024-09-10
IV00199,SO00199,2024-03-18,230024.36,20911.31,209113.05,2024-05-02
IV00200,SO00200,2024-02-06,79020.96,8466.53,70554.43,2024-02-21
